timestamp,aggregate,dishwasher,fridge,microwave,washing_machine
2014-08-24 01:53:00+00:00,446.0,0.0,0.0,50.0,16.0
2014-08-24 01:53:06+00:00,439.0,0.0,0.0,50.0,16.0
2014-08-24 01:53:12+00:00,437.0,0.0,0.0,50.0,16.0
2014-08-24 01:53:18+00:00,437.0,0.0,0.0,51.0,16.0
2014-08-24 01:53:24+00:00,435.0,0.0,0.0,51.0,16.0
2014-08-24 01:53:30+00:00,442.0,0.0,0.0,51.0,16.0
2014-08-24 01:53:36+00:00,442.0,0.0,0.0,50.0,16.0
2014-08-24 01:53:42+00:00,443.0,0.0,0.0,51.0,16.0
2014-08-24 01:53:48+00:00,446.0,0.0,0.0,51.0,16.0
2014-08-24 01:53:54+00:00,440.0,0.0,0.0,50.0,16.0
2014-08-24 01:54:00+00:00,440.0,0.0,0.0,51.0,16.0
2014-08-24 01:54:06+00:00,446.0,0.0,0.0,51.0,16.0
2014-08-24 01:54:12+00:00,446.0,0.0,0.0,50.0,16.0
2014-08-24 01:54:18+00:00,439.0,0.0,0.0,50.0,16.0
2014-08-24 01:54:24+00:00,444.0,0.0,0.0,50.0,16.0
2014-08-24 01:54:30+00:00,440.0,0.0,0.0,50.0,16.0
2014-08-24 01:54:36+00:00,439.0,0.0,0.0,51.0,16.0
2014-08-24 01:54:42+00:00,442.0,0.0,0.0,51.0,16.0
2014-08-24 01:54:48+00:00,444.0,0.0,0.0,51.0,16.0
2014-08-24 01:54:54+00:00,444.0,0.0,0.0,51.0,16.0
2014-08-24 01:55:00+00:00,443.0,0.0,0.0,51.0,16.0
2014-08-24 01:55:06+00:00,437.0,0.0,0.0,51.0,16.0
2014-08-24 01:55:12+00:00,433.0,0.0,0.0,51.0,16.0
2014-08-24 01:55:18+00:00,441.0,0.0,0.0,51.0,16.0
2014-08-24 01:55:24+00:00,443.0,0.0,0.0,51.0,16.0
2014-08-24 01:55:30+00:00,443.0,0.0,0.0,50.0,16.0
2014-08-24 01:55:36+00:00,448.0,0.0,0.0,51.0,16.0
2014-08-24 01:55:42+00:00,448.0,0.0,0.0,50.0,16.0
2014-08-24 01:55:48+00:00,439.0,0.0,0.0,51.0,16.0
2014-08-24 01:55:54+00:00,441.0,0.0,0.0,50.0,16.0
2014-08-24 01:56:00+00:00,442.0,0.0,0.0,50.0,16.0
2014-08-24 01:56:06+00:00,442.0,0.0,0.0,50.0,16.0
2014-08-24 01:56:12+00:00,442.0,0.0,0.0,50.0,16.0
2014-08-24 01:56:18+00:00,438.0,0.0,0.0,51.0,16.0
2014-08-24 01:56:24+00:00,441.0,0.0,0.0,50.0,16.0
2014-08-24 01:56:30+00:00,443.0,0.0,0.0,51.0,16.0
2014-08-24 01:56:36+00:00,437.0,0.0,0.0,51.0,16.0
2014-08-24 01:56:42+00:00,442.0,0.0,0.0,51.0,16.0
2014-08-24 01:56:48+00:00,444.0,0.0,0.0,51.0,16.0
2014-08-24 01:56:54+00:00,447.0,0.0,0.0,50.0,16.0
2014-08-24 01:57:00+00:00,441.0,0.0,0.0,50.0,16.0
2014-08-24 01:57:06+00:00,439.0,0.0,0.0,51.0,16.0
2014-08-24 01:57:12+00:00,441.0,0.0,0.0,51.0,16.0
2014-08-24 01:57:18+00:00,439.0,0.0,0.0,50.0,16.0
2014-08-24 01:57:24+00:00,446.0,0.0,0.0,51.0,16.0
2014-08-24 01:57:30+00:00,435.0,0.0,0.0,51.0,16.0
2014-08-24 01:57:36+00:00,446.0,0.0,0.0,50.0,16.0
2014-08-24 01:57:42+00:00,449.0,0.0,0.0,50.0,16.0
2014-08-24 01:57:48+00:00,449.0,0.0,0.0,51.0,16.0
2014-08-24 01:57:54+00:00,442.0,0.0,0.0,50.0,16.0
2014-08-24 01:58:00+00:00,431.0,0.0,0.0,51.0,16.0
2014-08-24 01:58:06+00:00,436.0,0.0,0.0,51.0,16.0
2014-08-24 01:58:12+00:00,444.0,0.0,0.0,50.0,16.0
2014-08-24 01:58:18+00:00,444.0,0.0,0.0,51.0,16.0
2014-08-24 01:58:24+00:00,444.0,0.0,0.0,50.0,16.0
2014-08-24 01:58:30+00:00,453.0,0.0,0.0,50.0,16.0
2014-08-24 01:58:36+00:00,432.0,0.0,0.0,50.0,16.0
2014-08-24 01:58:42+00:00,440.0,0.0,0.0,51.0,16.0
2014-08-24 01:58:48+00:00,441.0,0.0,0.0,51.0,16.0
2014-08-24 01:58:54+00:00,436.0,0.0,0.0,51.0,16.0
2014-08-24 01:59:00+00:00,439.0,0.0,0.0,51.0,16.0
2014-08-24 01:59:06+00:00,439.0,0.0,0.0,50.0,16.0
2014-08-24 01:59:12+00:00,447.0,0.0,0.0,50.0,16.0
2014-08-24 01:59:18+00:00,447.0,0.0,0.0,50.0,16.0
2014-08-24 01:59:24+00:00,430.0,0.0,0.0,51.0,16.0
2014-08-24 01:59:30+00:00,439.0,0.0,0.0,50.0,16.0
2014-08-24 01:59:36+00:00,444.0,0.0,0.0,50.0,16.0
2014-08-24 01:59:42+00:00,443.0,0.0,0.0,50.0,16.0
2014-08-24 01:59:48+00:00,439.0,0.0,0.0,51.0,16.0
2014-08-24 01:59:54+00:00,442.0,0.0,0.0,51.0,16.0
